	Counts	TPM
COL5A2	25.046463690737674	4.027914401921462
WDR75	140.75593319660123	22.63604385349409
SLC40A1	415.3891801008802	66.80192787253335
ASNSD1	86.92886674440793	13.979699434854627
ANKAR	18.04262304361362	2.9015729367290546
OSGEPL1	87.4297115907854	14.060244145467726
ORMDL1	878.6954980503367	141.30977910503833
PMS1	52.65914800363461	8.468522473102336
C2orf88	109.98668442077229	17.687804381017266
MSTN	2.987197724039829	0.4803942337974286
HIBCH	32.95151284095241	5.299186135656149
INPP1	23.655837707476238	3.804277145387865
MFSD6	6.70490948372197	1.0782680464009293
NEMP2	40.861759425493716	6.5712937087666266
NAB1	61.59064536284923	9.90486523542243
GLS	310.3370945658845	49.9076942791988
STAT1	127.56828486121861	20.515236728246826
STAT4	0.008217939762501542	0.001321590078831927
MYO1B	10.998589782026938	1.7687677881742423
NABP1	957.8987656683571	154.04706554423498
TMEFF2	0.4432912545549193	0.07128907499735762
PCGEM1	0.036961744594344856	0.005944102337559159
LINC01821	0.2653822167376564	0.042678154729154365
LINC01790	0.0	0.0
SLC39A10	224.42444927086564	36.09142122908564
DNAH7	0.49228353115278906	0.07916789968606829
STK17B	54.87772810938733	8.825309397999941
HECW2	1.3155417194933658	0.21156237877347184
CCDC150	43.27341024953046	6.959129820342553
GTF3C3	133.9793668508588	21.546252116160478
C2orf66	7.847151142954623	1.2619607100243089
PGAP1	32.999743939911234	5.306942549516226
ANKRD44	6.345616035811799	1.020487304527633
SF3B1	1342.0875007670122	215.83140996376792
COQ10B	61.58907113811852	9.904612072239676
HSPD1	3590.4147603690094	577.4022033900865
HSPE1	5121.430631670031	823.6166372410513
HSPE1-MOB4	0.0	0.0
MOB4	48.59654247550257	7.815183641794975
RFTN2	0.542557444459251	0.08725283422806253
MARS2	398.121153223194	64.02492370091767
BOLL	0.344044588178628	0.05532845549530828
PLCL1	2.4016246454779058	0.3862237247131743
LINC01923	0.0	0.0
SATB2	31.80856535363765	5.115379962391955
LINC01877	0.09791442279447764	0.015746371168379816
FTCDNL1	3.927712438491582	0.6316456364040253
C2orf69	237.39569867199435	38.17742757787981
TYW5	146.53694177290689	23.565732291337074
MAIP1	77.20254314259763	12.41553455324828
SPATS2L	18.11966005794209	2.913961851320995
KCTD18	20.763373220451214	3.3391176918142684
SGO2	132.3635987162232	21.286408019204337
AOX1	2.620281446301777	0.4213876060495341
AOX3P-AOX2P	0.0	0.0
LINC01792	0.1311590084378962	0.021092688594761908
BZW1	697.9044425817268	112.23537941922989
CLK1	594.2399454669393	95.56429458855929
PPIL3	95.20664795553354	15.310913077145289
NIF3L1	115.15815418321237	18.519468195615445
ORC2	96.80372120827184	15.567750706403388
NDUFB3	225.80645161290323	36.313671651569074
CFLAR	110.81630848147167	17.821222604984243
CASP10	29.822253179578464	4.795945829438343
CASP8	56.957010447953714	9.159694777931627
TRAK2	30.326656808710847	4.877062855268823
STRADB	27.927217900832677	4.491190635824637
C2CD6	0.462955935702251	0.07445150356933293
TMEM237	83.2564474320109	13.389109448941015
MPP4	0.7989446498578622	0.12848443202345758
ALS2	212.7672722778396	34.21674096780304
CDK15	8.497055253338129	1.366476786960541
FZD7	364.58062840820565	58.63101402095531
KIAA2012	0.19704582831245404	0.031688454685592456
SUMO1	120.48118445404072	19.37550562087729
NOP58	309.25525747114324	49.73371573802643
BMPR2	30.35653650254669	4.8818680385718425
FAM117B	8.493089612126616	1.365839041706523
ICA1L	9.844591039702133	1.583184377621627
WDR12	217.69374268820945	35.009004552857846
CARF	12.535681585608875	2.0159593394115807
NBEAL1	46.2592804111936	7.439310558626901
CYP20A1	84.82195845697329	13.640871313676625
ABI2	86.86198104584597	13.968943031401952
RAPH1	11.878508954158542	1.9102743557168043
CD28	0.15413545423718364	0.02478770750372438
CTLA4	0.8099789405475457	0.13025894114908718
ICOS	0.0	0.0
PARD3B	0.4337425654104266	0.06975347687861816
NRP2	0.8042617223308024	0.12933951132943308
INO80D	79.7733122796392	12.828959704158276
NDUFS1	194.91781235421638	31.346232077581167
EEF1B2	3067.7458033573143	493.3477897459274
ZDBF2	50.2940732921128	8.088176624291677
ADAM23	4.1355141503321375	0.6650638274189923
DYTN	0.0	0.0
MDH1B	0.6478315637934137	0.10418277478380185
FASTKD2	137.72727272727272	22.148981676830406
CPO	0.1671067143477825	0.026873715574790787
KLF7	30.496631439175435	4.904397782485027
CREB1	73.18194959131647	11.76895199095759
METTL21A	41.09680879592384	6.609093805259617
LINC01857	0.11948145050480913	0.019214730717804294
CCNYL1	20.276477046131784	3.260816174402573
FZD5	173.10506292069067	27.838356128558733
PLEKHM3	3.441472930832758	0.5534497226069628
CRYGD	0.3352329869259135	0.053911394147724785
CRYGC	0.5903187721369539	0.09493370055647168
CRYGB	0.0	0.0
CRYGA	0.0	0.0
C2orf80	0.0	0.0
IDH1	309.3513770682455	49.74917346947529
PIKFYVE	135.96904355795422	21.866227325540674
PTH2R	4.619227391448156	0.7428534728694929
MAP2	3.542012018234563	0.5696181862712176
UNC80	0.5631126049237158	0.09055846762569232
RPE	267.0085296506905	42.93969461300085
KANSL1L	21.167055685228412	3.4040369727856787
ACADL	8.24	1.3251377552395436
MYL1	0.5194182515582548	0.08353164270635367
LANCL1	65.46716755640502	10.528278574949711
CPS1	6.611759136063473	1.0632878227849143
ERBB4	0.020637847059794722	0.0033189308647807512
LINC01878	0.04178331174528893	0.006719495622891532
IKZF2	20.59104667834953	3.311404535604461
SPAG16	0.5523375332889924	0.08882564550935947
VWC2L	0.08961376467425397	0.014411478514442428
BARD1	84.43365926771821	13.578425935519974
ABCA12	0.04350200834271849	0.006995892437340032
ATIC	192.1571738325665	30.902272571075475
FN1	106.46709595525525	17.121792298667476
LINC00607	0.09914904256511506	0.01594491986636972
LINC01614	1.0330578512396695	0.16613397597382548
MREG	9.798262779271607	1.5757339738557217
PECR	13.101844389693522	2.107008333016539
TMEM169	9.895783535710871	1.5914170365107203
XRCC5	164.59271936245452	26.469420711739698
LINC01963	68.40193704600485	11.00024142125964
SMARCAL1	28.228432288569888	4.539631237476572
RPL37A	28577.369801423753	4595.746561809344
IGFBP2	131.23259934193874	21.104523313862508
IGFBP5	689.5286841544039	110.88840930748093
DIRC3-AS1	1.691827173347215	0.2720757357697318
TNP1	0.0	0.0
LINC01921	1.1520737327188941	0.18527383495698507
DIRC3	0.13754546935804354	0.02211974447918534
TNS1	7.156615302869288	1.1509103322278122
RUFY4	0.2782028098483795	0.044739932881530955
CXCR2	4.270082732852949	0.6867048358373655
CXCR1	0.24102193299590263	0.03876059020069006
ARPC2	296.1409395973154	47.624701448120845
GPBAR1	4.21792618629174	0.6783171405665928
AAMP	407.99210656142077	65.61234760245797
PNKD	49.697651893929475	7.992261513519169
TMBIM1	140.10660284999457	22.531620047922335
CATIP	1.5125900880861285	0.24325124198107226
CATIP-AS1	67.04361873990307	10.781799810695503
SLC11A1	49.37441140858335	7.940278725757747
CTDSP1	339.098108938096	54.532974136432365
VIL1	7.858998388740916	1.2638659567096269
USP37	38.31141891949098	6.161153843084473
CNOT9	127.08213670304421	20.43705550506272
PLCD4	1.4954795731085582	0.24049956850918272
ZNF142	58.03736588975213	9.333435043102208
BCS1L	420.5385427666315	67.63003647493723
RNF25	39.90237949969494	6.4170084464735595
STK36	23.65437247491203	3.804041510073419
TTLL4	46.46519037042023	7.472424522358825
CYP27A1	0.17886421225219853	0.02876452921317568
PRKAG3	0.10630381630700542	0.017095534043017224
WNT6	22.34559333795975	3.5935666741941357
WNT10A	8.80794207658431	1.4164728873355406
CDK5R2	22.943037974683545	3.6896463398237564
FEV	3.500328155764603	0.5629146838509317
CRYBA2	0.31094527363184077	0.050005500230927556
CFAP65	0.33324446814182884	0.05359160515284692
IHH	2.296211251435132	0.3692713863206958
NHEJ1	8.112973743891889	1.3047096863226035
SLC23A3	26.398054880166722	4.245274173130389
CNPPD1	487.34549735138313	78.37377650319304
ZFAND2B	266.73640167364016	42.89593162068941
ABCB6	11.490514905149052	1.8478780495091904
ATG9A	12.513337860122224	2.012366073120917
ANKZF1	320.5554751916679	51.55099063413009
GLB1L	30.457427536231883	4.898093101423954
STK16	125.53757935695269	20.188663362533777
TUBA4A	283.28611898017	45.55741890726999
TUBA4B	0.15834476934445263	0.025464639830464954
DNAJB2	127.91771066860082	20.571430578977072
PTPRN	56.13753696556564	9.027908946508076
RESP18	0.0	0.0
DNPEP	155.98290598290598	25.084810423535046
DES	11.00083702020806	1.7691291838245844
SPEG	15.787230415139375	2.5388659070105866
GMPPA	141.78553861288736	22.801622616858154
ASIC4	34.30475958216478	5.516812148876462
CHPF	417.92903091927786	67.21038081089922
TMEM198	35.20485584218513	5.661563549058851
OBSL1	61.77049810269466	9.933788737358409
INHA	9.190120620333142	1.4779339574282644
STK11IP	58.97532390731681	9.48427528362461
SLC4A3	14.710984664492402	2.3657865528724287
EPHA4	8.611305497239718	1.3848502471230801
PAX3	0.020179598425991322	0.0032452363786230056
CCDC140	0.0	0.0
SGPP2	6.1759680268759585	0.9932049038307766
FARSB	53.85512230164993	8.66085629550479
MOGAT1	0.9949467179849711	0.16000503160844123
ACSL3	310.68844977423896	49.96419841173406
KCNE4	10.78167115902965	1.7338834365785771
SCG2	23.201438848920866	3.731201771187686
AP1S3	11.048582159396156	1.7768074467575108
WDFY1	63.58769362552645	10.226025921333731
MRPL44	191.05809329841915	30.72552097983185
SERPINE2	65.02053771471246	10.45645259608521
FAM124B	19.70210756749796	3.168447402364353
CUL3	55.93155629598778	8.9947836113009
DOCK10	0.9080295758204696	0.14602721769342863
NYAP2	0.517514508183445	0.0832254870968576
IRS1	40.68233690013931	6.542439392930759
RHBDD1	9.36966067130863	1.5068071734628823
COL4A4	8.68710958980284	1.3970408860863164
COL4A3	2.0635301009132783	0.3318521414797876
MFF	195.49654286238757	31.439302180310126
TM4SF20	2.1425676066940764	0.3445627704834405
AGFG1	70.5887637421253	11.351921836210483
C2orf83	0.21522965003658903	0.03461273486777647
SLC19A3	2.376599634369287	0.38219926026592677
CCL20	7.520816545796401	1.2094803343525558
DAW1	0.16991391028545536	0.02732516233733513
SPHKAP	0.004958054855918926	0.0007973429225882189
PID1	1.1965929441441734	0.19243331164304445
DNER	0.014007878030604411	0.002252714569070928
TRIP12	64.96684010545415	10.447817070673283
FBXO36	1.467683377658107	0.23602944860100183
SLC16A14	6.406865338270734	1.0303372757861795
SP110	21.256642700844015	3.418444149578333
SP140	0.8687104222389868	0.13970400229113678
SP140L	16.106909119410588	2.590275897371733
SP100	51.19529238690695	8.233108596167229
LINC01907	0.5203455094182537	0.08368076217226716
CAB39	30.717580537162412	4.9399303057530695
ITM2C	478.83008356545963	77.00434733945342
GPR55	4.581261522990111	0.7367478896529621
SPATA3-AS1	0.17145306472353194	0.02757268559668462
SPATA3	0.0	0.0
C2orf72	7.162262286984441	1.1518184671615779
PSMD1	134.1031190983331	21.566153666576007
HTR2B	4.088888888888889	0.6575656606366667
ARMC9	7.9232494868979995	1.274198669814427
B3GNT7	20.57390362750406	3.308647629789494
NCL	3999.4870216476866	643.188258977658
LINC00471	38.721677375718635	6.227130659802136
NMUR1	5.333698030634573	0.8577529897379456
TEX44	0.0	0.0
PTMA	20939.593301435405	3367.4569979481907
PDE6D	11.062715988794144	1.7790804165343783
COPS7B	115.95470246163264	18.647567248722943
NPPC	10.904872389791183	1.7536963737598985
DIS3L2	7.273385585278582	1.169689059158703
ALPP	4.132231404958678	0.6645359038953019
ALPI	0.0	0.0
ECEL1	7.5936760861446535	1.2211974372342145
PRSS56	0.0	0.0
CHRND	0.0	0.0
CHRNG	27.415934565283248	4.408967231508938
TIGD1	807.3254483021748	129.83221265909003
EIF4E2	170.02934148038358	27.343725715312292
EFHD1	3.104392817287207	0.4992412778254529
GIGYF2	42.73158781197366	6.871995188225753
KCNJ13	30.56484578223709	4.915367855475301
NGEF	0.824935342905556	0.1326641952082077
NEU2	0.0	0.0
ATG16L1	37.68365681117359	6.060198591744649
SAG	0.45693397304089556	0.07348306545243913
DGKD	58.646240350709995	9.431352826647887
USP40	26.922906119548806	4.329679536381538
UGT1A8	0.006424464360283961	0.0010331675098304777
UGT1A10	0.0073083922267940275	0.0011753187463378599
UGT1A9	0.009861154938466394	0.001585848145537463
UGT1A7	0.04378187868041418	0.007040900538195883
UGT1A6	0.037294878170064646	0.005997676109248995
UGT1A5	0.0	0.0
UGT1A4	0.0	0.0
UGT1A3	0.0	0.0
UGT1A1	0.30705457895140864	0.049379807704817084
MROH2A	0.017317516668109795	0.00278496300532796
HJURP	280.1410500391806	45.05163618924374
TRPM8	0.15667074663402691	0.025195427367271563
SPP2	0.34050925050130526	0.054759910661116386
ARL4C	683.8822355289421	109.98036048992999
LINC01173	0.3988944924067584	0.06414929032103264
SH3BP4	11.953996394520443	1.922414071404905
AGAP1	4.251135308728705	0.6836577548820776
GBX2	5.767844268204758	0.9275713842403058
ASB18	0.268005755070951	0.04310006610024258
IQCA1	9.28081836969502	1.492519759854803
ACKR3	42.25128814902893	6.794754506527102
COPS8	140.7578696106221	22.636355263121374
COL6A3	18.69262495010865	3.0061047410099104
MLPH	0.38179148311306904	0.06139882389587723
PRLH	0.0	0.0
RAB17	1.6066646831300209	0.25838010092543306
LRRFIP1	125.52879921900424	20.187251361042065
RBM44	2.110566448801743	0.33941641823410634
RAMP1	6.295887701145053	1.0124901086815055
UBE2F	25.554471373190225	4.109611023276999
UBE2F-SCLY	0.0075489359774739756	0.0012140024363637006
SCLY	43.72564302416212	7.031856849932499
ESPNL	0.30323245800230453	0.04876514304768725
KLHL30	0.7049700387733521	0.11337165226835602
ERFE	62.72764063132335	10.087714186609782
ILKAP	113.66504416801877	18.279349693933487
HES6	6175.45748116254	993.1227990491473
PER2	24.703002537672077	3.972679773112563
TRAF3IP1	13.664024291598741	2.197416805498513
ASB1	109.70264186707736	17.64212531402748
LINC01107	0.08926578888640928	0.014355517852502836
TWIST2	1.4787996226511309	0.2378171374282771
LINC01940	0.0	0.0
HDAC4	2.9479962129587114	0.47408993739014343
NDUFA10	198.10086578177595	31.85812337294571
OR6B2	0.0	0.0
OR6B3	4.016064257028113	0.6458541716572813
COPS9	522.5344915687276	84.03278922240533
OTOS	0.6142506142506143	0.09878236409254487
GPC1	232.45112874834007	37.382253270931244
ANKMY1	10.34351145038168	1.663419604933652
DUSP28	252.9664226205504	40.68147541533663
RNPEPL1	107.62862211709047	17.308586251427954
CAPN10	92.86751654026142	14.934739369275873
GPR35	0.9283614420547733	0.14929694142905434
AQP12B	0.0	0.0
AQP12A	0.0	0.0
KIF1A	12.295274297245296	1.9772975949400589
AGXT	0.0963855421686747	0.015500500119774751
SNED1	0.9330020651843465	0.15004323571507805
MTERF4	217.53395892118905	34.98330849674703
PASK	50.26954798875732	8.084232521690337
PPP1R7	41.50854587709234	6.675308411022785
ANO7	61.120543293718164	9.82926450719163
HDLBP	149.22297963746357	23.99769469259036
FARP2	34.876307064524354	5.608727093996218
STK25	423.83301165201226	68.15984534671878
BOK	45.23624091381101	7.274787711165377
THAP4	24.042641666351642	3.86648206405072
ATG4B	99.2136846461581	15.955315456438582
DTYMK	626.2581277277991	100.71338465749211
ING5	136.90649577628898	22.01698622459995
D2HGDH	48.27968923418424	7.764228035855541
GAL3ST2	0.0	0.0
NEU4	3.856834310398025	0.620247179661613
PDCD1	2.2158209616662976	0.35634320572271894
RTP5	0.0	0.0
LINC01237	0.5320226996351844	0.0855586609139624
LINC01238	28.81407340006066	4.633812687459201
LINC01986	0.0	0.0
CHL1-AS2	3.1565656565656566	0.5076315932533556
CHL1	0.6296430299926229	0.10125773681634088
LINC01266	0.17722745371409668	0.02850130948804832
CNTN6	0.035375348527581514	0.005688981788671828
CNTN4	0.6938285459163664	0.11157990313795271
CNTN4-AS2	0.0	0.0
IL5RA	0.5902249665160836	0.09491861495333224
TRNT1	720.7219432758855	115.9048371437486
CRBN	126.37527006814027	20.323378846588163
SUMF1	7.405453277808136	1.1909278802288825
LRRN1	31.545115467026424	5.073012560527621
SETMAR	53.93210141813494	8.67323589909936
ITPR1	15.853627575156633	2.549543744823639
EGOT	15.43596161869003	2.4823756710381866
BHLHE40	198.64794591783672	31.94610353598403
ARL8B	119.68230160894464	19.24703112815278
EDEM1	125.07741855567942	20.114661366023036
GRM7-AS3	1.3056640399325212	0.20997387317635616
GRM7	0.04316136558017394	0.006941111055580702
LMCD1	73.59881783500957	11.835991778418526
SSUH2	1.2852290461764435	0.206687564711033
CAV3	0.8483726669751659	0.13643333149539516
OXTR	31.656773924815163	5.0909692156377755
RAD18	42.97635605006954	6.911358250553946
SRGAP3	4.548596401257553	0.7314947602734345
THUMPD3	181.8258344206406	29.240810445233567
SETD5	370.1075135168728	59.51983491007741
LHFPL4	2.705530103531619	0.43509709807365277
MTMR14	29.530606850194477	4.749043940816528
CPNE9	0.49840892535367864	0.08015297142409307
BRPF1	122.34107955244069	19.674609651905783
OGG1	130.39579098409664	20.9699497278338
CAMK1	73.65506329113924	11.845037042675576
TADA3	358.8289393010423	57.70604067237495
ARPC4	218.60242283211278	35.15513639340673
ARPC4-TTLL3	0.45652719760779753	0.07341764876745101
TTLL3	153.16134409213169	24.631053361616345
RPUSD3	416.6936790923825	67.01171438531388
CIDEC	0.14765596160945	0.023745690475107134
JAGN1	567.9340600904014	91.33384290197506
IL17RE	11.125027628379872	1.789101230394321
IL17RC	49.06937394247039	7.891223305477543
CRELD1	111.37993605806618	17.9118638891638
PRRT3	141.25691009601397	22.71660980057111
EMC3	186.76522061397188	30.03515111665252
FANCD2	118.44978888432979	19.048821280434296
FANCD2OS	1.0404280618311534	0.1673192362066946
BRK1	709.0625541500607	114.02980113238212
VHL	962.5290794283816	154.79170190127545
IRAK2	0.8241932416154188	0.1325448521939149
TATDN2	62.816987473266124	10.102082739227475
GHRL	30.28619060850236	4.8705551744790965
SEC13	321.1747285291214	51.650577524605545
ATP2B2	0.1432017712957557	0.023029377883638857
LINC00606	0.0	0.0
SLC6A11	0.37740697319607497	0.06069371714475696
SLC6A1	0.15048585432969303	0.024200787281766306
HRH1	50.78162008526765	8.166582772720737
ATG7	9.111872770219597	1.4653503190239219
VGLL4	20.37012301004238	3.2758761018787537
TAMM41	43.20266298381671	6.947752408585606
SYN2	0.7884304720107183	0.12679356624305058
TIMP4	0.0	0.0
PPARG	3.3377244773287282	0.536765136103819
TSEN2	103.57946410308857	16.657410018262336
MKRN2OS	17.945109078114005	2.885890966177275
MKRN2	111.2068319724324	17.88402569020026
RAF1	172.45443604918054	27.733723818848606
TMEM40	0.7757951900698216	0.12476158940470367
CAND2	14.104816086831136	2.2683039232245163
RPL32	7143.266043989153	1148.7635352682817
LINC02022	0.13003901170351104	0.020912573308538754
IQSEC1	50.88032155797101	8.182455715436388
NUP210	169.1420885771928	27.20103975409093
HDAC11	12.132773750476916	1.951164632589349
FBLN2	0.10078613182826043	0.01620819277793419
WNT7A	0.1462534735199961	0.023520145582072043
